时间,分数,评论,id,书名 
2018-12-08 22:50:15,5,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我京东购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我~购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,12235276833,Python编程 从入门到实践 
2018-12-04 10:49:47,5,第一次开通京东白条有优惠，~买了这本书，一直想学编程，想从py开始入手，希望学有所成。书感觉还行，后续体验再说吧,12218264107,Python编程 从入门到实践 
2018-12-03 10:03:20,5,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,12214238814,Python编程 从入门到实践 
2018-11-30 09:06:16,5,给部门采购了很多书籍，都是在京东上面买的，送货速度快。,12202864896,Python编程 从入门到实践 
2018-12-04 10:52:19,5,很好的一本书，内容比较基础，适合初学者学习,12218279423,Python编程 从入门到实践 
2018-12-19 16:22:35,5,经常网购，总有大量的包裹收，感觉写评语花掉了我大量的时间和精力！所以在一段时间里，我总是不去评价或者随便写写！但是，我又总是觉得好像有点对不住那些辛苦工作的卖家客服、仓管、老板。于是我写下了一小段话，给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬！首先，宝贝是性价比很高的，我每次都会先试用再评价的，虽然宝贝不一定是最好的，但在同等的价位里面绝对是表现最棒的。京东的配送绝对是一流的，送货速度快，配送员服务态度好，每样东西都是送货上门。希望京东能再接再厉，做得更大更强，提供更多更好的东西给大家。为京东的商品和服务点赞。,12279853629,Python编程 从入门到实践 
2018-12-13 22:54:44,5,好书，学起来。物流超快，买了好几本。,12256062580,Python编程 从入门到实践 
2018-10-04 04:41:47,5,大致看了一下，感觉还不错！,11972174874,Python编程 从入门到实践 
2018-11-16 23:15:57,5,虽然不改行，但得懂你,12146737355,Python编程 从入门到实践 
2018-12-08 22:50:15,5,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我京东购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我~购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,12235276833,Python编程 从入门到实践 
2018-12-04 10:49:47,5,第一次开通京东白条有优惠，~买了这本书，一直想学编程，想从py开始入手，希望学有所成。书感觉还行，后续体验再说吧,12218264107,Python编程 从入门到实践 
2018-12-03 10:03:20,5,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,12214238814,Python编程 从入门到实践 
2018-11-30 09:06:16,5,给部门采购了很多书籍，都是在京东上面买的，送货速度快。,12202864896,Python编程 从入门到实践 
2018-12-04 10:52:19,5,很好的一本书，内容比较基础，适合初学者学习,12218279423,Python编程 从入门到实践 
2018-12-19 16:22:35,5,经常网购，总有大量的包裹收，感觉写评语花掉了我大量的时间和精力！所以在一段时间里，我总是不去评价或者随便写写！但是，我又总是觉得好像有点对不住那些辛苦工作的卖家客服、仓管、老板。于是我写下了一小段话，给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬！首先，宝贝是性价比很高的，我每次都会先试用再评价的，虽然宝贝不一定是最好的，但在同等的价位里面绝对是表现最棒的。京东的配送绝对是一流的，送货速度快，配送员服务态度好，每样东西都是送货上门。希望京东能再接再厉，做得更大更强，提供更多更好的东西给大家。为京东的商品和服务点赞。,12279853629,Python编程 从入门到实践 
2018-12-13 22:54:44,5,好书，学起来。物流超快，买了好几本。,12256062580,Python编程 从入门到实践 
2018-12-05 05:45:11,5,书的质量很不错，简单易学，适合初学者入门，强烈推荐！！！,12221215834,Python编程 从入门到实践 
2018-12-04 20:11:44,5,看了。。还是不太明白，，实际与书上出入不一样，出入太大了,12220327520,Python编程 从入门到实践 
2018-12-04 20:11:44,5,看了。。还是不太明白，，实际与书上出入不一样，出入太大了,12220327520,Python编程 从入门到实践 
2018-11-29 13:07:32,5,秃头从这开始，秃头使我快乐.....,12200170302,Python编程 从入门到实践 
2018-12-04 20:11:44,5,看了。。还是不太明白，，实际与书上出入不一样，出入太大了,12220327520,Python编程 从入门到实践 
2018-11-29 13:07:32,5,秃头从这开始，秃头使我快乐.....,12200170302,Python编程 从入门到实践 
2018-12-07 13:38:20,5,特别舒服的一本书，排班也比较好，适合新手和期末恶补的人,12229920546,Python编程 从入门到实践 
2018-12-04 20:11:44,5,看了。。还是不太明白，，实际与书上出入不一样，出入太大了,12220327520,Python编程 从入门到实践 
2018-11-29 13:07:32,5,秃头从这开始，秃头使我快乐.....,12200170302,Python编程 从入门到实践 
2018-12-07 13:38:20,5,特别舒服的一本书，排班也比较好，适合新手和期末恶补的人,12229920546,Python编程 从入门到实践 
2018-12-04 16:50:40,5,收藏了好几天，看到打折了马上下手，当天下单当天就拿到了,12219602029,Python编程 从入门到实践 
2018-12-04 20:11:44,5,看了。。还是不太明白，，实际与书上出入不一样，出入太大了,12220327520,Python编程 从入门到实践 
2018-11-29 13:07:32,5,秃头从这开始，秃头使我快乐.....,12200170302,Python编程 从入门到实践 
2018-12-07 13:38:20,5,特别舒服的一本书，排班也比较好，适合新手和期末恶补的人,12229920546,Python编程 从入门到实践 
2018-12-04 16:50:40,5,收藏了好几天，看到打折了马上下手，当天下单当天就拿到了,12219602029,Python编程 从入门到实践 
2018-12-01 17:03:59,5,非常不错的入门书籍。值得好好研究,12208307267,Python编程 从入门到实践 
2018-12-04 20:11:44,5,看了。。还是不太明白，，实际与书上出入不一样，出入太大了,12220327520,Python编程 从入门到实践 
2018-11-29 13:07:32,5,秃头从这开始，秃头使我快乐.....,12200170302,Python编程 从入门到实践 
2018-12-07 13:38:20,5,特别舒服的一本书，排班也比较好，适合新手和期末恶补的人,12229920546,Python编程 从入门到实践 
2018-12-04 16:50:40,5,收藏了好几天，看到打折了马上下手，当天下单当天就拿到了,12219602029,Python编程 从入门到实践 
2018-12-01 17:03:59,5,非常不错的入门书籍。值得好好研究,12208307267,Python编程 从入门到实践 
